image_id,label,variety,age,image_path,is_valid
108726.jpg,normal,ADT45,60,normal/108726.jpg,1
106927.jpg,hispa,KarnatakaPonni,70,hispa/106927.jpg,1
101168.jpg,dead_heart,ADT45,72,dead_heart/101168.jpg,1
102287.jpg,normal,ADT45,50,normal/102287.jpg,1
106310.jpg,dead_heart,ADT45,75,dead_heart/106310.jpg,1
103871.jpg,normal,ADT45,70,normal/103871.jpg,1
101147.jpg,hispa,ADT45,60,hispa/101147.jpg,1
108763.jpg,blast,ADT45,45,blast/108763.jpg,1
100546.jpg,hispa,Onthanel,70,hispa/100546.jpg,1
102178.jpg,blast,KarnatakaPonni,50,blast/102178.jpg,1
110396.jpg,dead_heart,ADT45,70,dead_heart/110396.jpg,1
104598.jpg,normal,Ponni,60,normal/104598.jpg,1
106128.jpg,hispa,AndraPonni,65,hispa/106128.jpg,1
101295.jpg,hispa,ADT45,70,hispa/101295.jpg,1
101626.jpg,normal,ADT45,60,normal/101626.jpg,1
104142.jpg,normal,ADT45,60,normal/104142.jpg,1
107386.jpg,normal,ADT45,70,normal/107386.jpg,1
109298.jpg,blast,ADT45,70,blast/109298.jpg,1
105437.jpg,tungro,ADT45,72,tungro/105437.jpg,1
103540.jpg,downy_mildew,ADT45,70,downy_mildew/103540.jpg,1
103228.jpg,normal,Ponni,60,normal/103228.jpg,1
100351.jpg,hispa,ADT45,70,hispa/100351.jpg,1
103438.jpg,brown_spot,ADT45,65,brown_spot/103438.jpg,1
103886.jpg,downy_mildew,ADT45,60,downy_mildew/103886.jpg,1
104038.jpg,blast,KarnatakaPonni,75,blast/104038.jpg,1
103666.jpg,downy_mildew,ADT45,60,downy_mildew/103666.jpg,1
109536.jpg,normal,ADT45,70,normal/109536.jpg,1
104844.jpg,dead_heart,IR20,70,dead_heart/104844.jpg,1
108623.jpg,normal,RR,70,normal/108623.jpg,1
100054.jpg,brown_spot,ADT45,70,brown_spot/100054.jpg,1
108287.jpg,brown_spot,ADT45,68,brown_spot/108287.jpg,1
109214.jpg,bacterial_leaf_blight,Zonal,70,bacterial_leaf_blight/109214.jpg,1
103394.jpg,hispa,ADT45,55,hispa/103394.jpg,1
107956.jpg,bacterial_leaf_streak,ADT45,55,bacterial_leaf_streak/107956.jpg,1
100422.jpg,normal,RR,70,normal/100422.jpg,1
108298.jpg,hispa,ADT45,70,hispa/108298.jpg,1
105941.jpg,dead_heart,ADT45,70,dead_heart/105941.jpg,1
102808.jpg,blast,ADT45,70,blast/102808.jpg,1
101787.jpg,dead_heart,ADT45,65,dead_heart/101787.jpg,1
101259.jpg,tungro,ADT45,60,tungro/101259.jpg,1
106228.jpg,dead_heart,ADT45,75,dead_heart/106228.jpg,1
108058.jpg,normal,ADT45,60,normal/108058.jpg,1
101895.jpg,tungro,ADT45,70,tungro/101895.jpg,1
106616.jpg,normal,ADT45,50,normal/106616.jpg,1
104375.jpg,hispa,ADT45,70,hispa/104375.jpg,1
103034.jpg,bacterial_panicle_blight,ADT45,75,bacterial_panicle_blight/103034.jpg,1
109219.jpg,bacterial_leaf_blight,ADT45,68,bacterial_leaf_blight/109219.jpg,1
103993.jpg,normal,ADT45,60,normal/103993.jpg,1
103646.jpg,tungro,ADT45,70,tungro/103646.jpg,1
103918.jpg,normal,ADT45,60,normal/103918.jpg,1
110064.jpg,normal,ADT45,57,normal/110064.jpg,1
106579.jpg,tungro,ADT45,60,tungro/106579.jpg,1
108252.jpg,bacterial_panicle_blight,Ponni,80,bacterial_panicle_blight/108252.jpg,1
100652.jpg,brown_spot,ADT45,55,brown_spot/100652.jpg,1
105458.jpg,blast,ADT45,70,blast/105458.jpg,1
100822.jpg,dead_heart,Onthanel,50,dead_heart/100822.jpg,1
104051.jpg,normal,ADT45,50,normal/104051.jpg,1
105433.jpg,normal,ADT45,57,normal/105433.jpg,1
100457.jpg,tungro,ADT45,70,tungro/100457.jpg,1
104693.jpg,hispa,KarnatakaPonni,70,hispa/104693.jpg,1
100184.jpg,blast,AndraPonni,45,blast/100184.jpg,1
110115.jpg,tungro,ADT45,70,tungro/110115.jpg,1
106514.jpg,bacterial_leaf_blight,ADT45,55,bacterial_leaf_blight/106514.jpg,1
102906.jpg,blast,KarnatakaPonni,75,blast/102906.jpg,1
109339.jpg,blast,AndraPonni,45,blast/109339.jpg,1
105704.jpg,hispa,ADT45,50,hispa/105704.jpg,1
100632.jpg,bacterial_leaf_blight,ADT45,45,bacterial_leaf_blight/100632.jpg,1
104443.jpg,normal,Ponni,60,normal/104443.jpg,1
104335.jpg,hispa,ADT45,50,hispa/104335.jpg,1
109224.jpg,brown_spot,ADT45,70,brown_spot/109224.jpg,1
101120.jpg,hispa,ADT45,70,hispa/101120.jpg,1
100615.jpg,brown_spot,ADT45,55,brown_spot/100615.jpg,1
103741.jpg,blast,KarnatakaPonni,75,blast/103741.jpg,1
104800.jpg,bacterial_leaf_blight,ADT45,45,bacterial_leaf_blight/104800.jpg,1
102446.jpg,blast,KarnatakaPonni,75,blast/102446.jpg,1
107238.jpg,normal,ADT45,67,normal/107238.jpg,1
104253.jpg,downy_mildew,KarnatakaPonni,50,downy_mildew/104253.jpg,1
101217.jpg,hispa,ADT45,50,hispa/101217.jpg,1
109758.jpg,dead_heart,ADT45,67,dead_heart/109758.jpg,1
102701.jpg,normal,ADT45,67,normal/102701.jpg,1
101613.jpg,normal,ADT45,67,normal/101613.jpg,1
110195.jpg,hispa,ADT45,50,hispa/110195.jpg,1
103053.jpg,normal,ADT45,50,normal/103053.jpg,1
101520.jpg,hispa,AtchayaPonni,65,hispa/101520.jpg,1
108408.jpg,bacterial_panicle_blight,ADT45,67,bacterial_panicle_blight/108408.jpg,1
103243.jpg,hispa,AndraPonni,65,hispa/103243.jpg,1
105235.jpg,dead_heart,ADT45,75,dead_heart/105235.jpg,1
105588.jpg,bacterial_leaf_streak,Onthanel,50,bacterial_leaf_streak/105588.jpg,1
100256.jpg,normal,ADT45,70,normal/100256.jpg,1
106843.jpg,tungro,ADT45,45,tungro/106843.jpg,1
105472.jpg,tungro,ADT45,67,tungro/105472.jpg,1
102785.jpg,normal,ADT45,70,normal/102785.jpg,1
101334.jpg,dead_heart,ADT45,70,dead_heart/101334.jpg,1
109670.jpg,blast,ADT45,55,blast/109670.jpg,1
105092.jpg,normal,ADT45,65,normal/105092.jpg,1
105795.jpg,normal,ADT45,60,normal/105795.jpg,1
103513.jpg,blast,ADT45,70,blast/103513.jpg,1
106838.jpg,dead_heart,RR,70,dead_heart/106838.jpg,1
100695.jpg,brown_spot,ADT45,50,brown_spot/100695.jpg,1
107450.jpg,normal,Ponni,60,normal/107450.jpg,1
109573.jpg,tungro,ADT45,60,tungro/109573.jpg,1
101768.jpg,bacterial_leaf_blight,ADT45,72,bacterial_leaf_blight/101768.jpg,1
100806.jpg,blast,KarnatakaPonni,75,blast/100806.jpg,1
100588.jpg,downy_mildew,ADT45,60,downy_mildew/100588.jpg,1
109572.jpg,blast,AndraPonni,45,blast/109572.jpg,1
104855.jpg,hispa,AndraPonni,65,hispa/104855.jpg,1
103516.jpg,normal,ADT45,70,normal/103516.jpg,1
105051.jpg,normal,Ponni,60,normal/105051.jpg,1
103417.jpg,normal,ADT45,60,normal/103417.jpg,1
103047.jpg,dead_heart,ADT45,67,dead_heart/103047.jpg,1
109714.jpg,normal,ADT45,70,normal/109714.jpg,1
104683.jpg,tungro,ADT45,70,tungro/104683.jpg,1
100826.jpg,hispa,ADT45,70,hispa/100826.jpg,1
106490.jpg,normal,ADT45,70,normal/106490.jpg,1
106132.jpg,tungro,ADT45,72,tungro/106132.jpg,1
110190.jpg,bacterial_panicle_blight,AndraPonni,65,bacterial_panicle_blight/110190.jpg,1
105979.jpg,bacterial_leaf_blight,ADT45,72,bacterial_leaf_blight/105979.jpg,1
101776.jpg,blast,KarnatakaPonni,75,blast/101776.jpg,1
103384.jpg,downy_mildew,ADT45,66,downy_mildew/103384.jpg,1
105565.jpg,downy_mildew,Onthanel,70,downy_mildew/105565.jpg,1
110354.jpg,tungro,ADT45,70,tungro/110354.jpg,1
100964.jpg,bacterial_leaf_streak,ADT45,68,bacterial_leaf_streak/100964.jpg,1
101083.jpg,hispa,ADT45,68,hispa/101083.jpg,1
101038.jpg,hispa,ADT45,70,hispa/101038.jpg,1
108789.jpg,blast,ADT45,70,blast/108789.jpg,1
100106.jpg,dead_heart,IR20,70,dead_heart/100106.jpg,1
110392.jpg,bacterial_leaf_blight,ADT45,55,bacterial_leaf_blight/110392.jpg,1
104531.jpg,bacterial_panicle_blight,AndraPonni,65,bacterial_panicle_blight/104531.jpg,1
109099.jpg,dead_heart,ADT45,70,dead_heart/109099.jpg,1
110014.jpg,normal,ADT45,60,normal/110014.jpg,1
109608.jpg,blast,Zonal,55,blast/109608.jpg,1
103837.jpg,blast,Ponni,47,blast/103837.jpg,1
105041.jpg,dead_heart,KarnatakaPonni,75,dead_heart/105041.jpg,1
100432.jpg,brown_spot,ADT45,70,brown_spot/100432.jpg,1
102464.jpg,bacterial_panicle_blight,ADT45,67,bacterial_panicle_blight/102464.jpg,1
102775.jpg,blast,ADT45,70,blast/102775.jpg,1
100068.jpg,bacterial_panicle_blight,ADT45,67,bacterial_panicle_blight/100068.jpg,1
107950.jpg,blast,ADT45,70,blast/107950.jpg,1
104345.jpg,tungro,ADT45,72,tungro/104345.jpg,1
105581.jpg,blast,ADT45,70,blast/105581.jpg,1
102959.jpg,brown_spot,ADT45,68,brown_spot/102959.jpg,1
105346.jpg,hispa,Zonal,70,hispa/105346.jpg,1
105411.jpg,blast,ADT45,70,blast/105411.jpg,1
104436.jpg,blast,ADT45,70,blast/104436.jpg,1
109823.jpg,blast,KarnatakaPonni,75,blast/109823.jpg,1
110273.jpg,tungro,ADT45,72,tungro/110273.jpg,1
102080.jpg,normal,ADT45,50,normal/102080.jpg,1
104235.jpg,dead_heart,ADT45,70,dead_heart/104235.jpg,1
102213.jpg,brown_spot,ADT45,55,brown_spot/102213.jpg,1
110318.jpg,normal,Ponni,60,normal/110318.jpg,1
110218.jpg,tungro,ADT45,70,tungro/110218.jpg,1
108889.jpg,normal,Ponni,60,normal/108889.jpg,1
109803.jpg,hispa,ADT45,60,hispa/109803.jpg,1
107323.jpg,normal,ADT45,70,normal/107323.jpg,1
101564.jpg,normal,ADT45,70,normal/101564.jpg,1
105444.jpg,blast,KarnatakaPonni,75,blast/105444.jpg,1
102128.jpg,bacterial_leaf_blight,ADT45,55,bacterial_leaf_blight/102128.jpg,1
106753.jpg,dead_heart,ADT45,72,dead_heart/106753.jpg,1
109191.jpg,bacterial_leaf_streak,Zonal,70,bacterial_leaf_streak/109191.jpg,1
104144.jpg,blast,IR20,50,blast/104144.jpg,1
102856.jpg,bacterial_panicle_blight,Ponni,80,bacterial_panicle_blight/102856.jpg,1
106475.jpg,bacterial_panicle_blight,ADT45,70,bacterial_panicle_blight/106475.jpg,1
109129.jpg,dead_heart,ADT45,70,dead_heart/109129.jpg,1
102681.jpg,downy_mildew,ADT45,70,downy_mildew/102681.jpg,1
104053.jpg,bacterial_leaf_blight,ADT45,68,bacterial_leaf_blight/104053.jpg,1
101975.jpg,downy_mildew,KarnatakaPonni,70,downy_mildew/101975.jpg,1
110042.jpg,downy_mildew,ADT45,70,downy_mildew/110042.jpg,1
101322.jpg,hispa,AtchayaPonni,65,hispa/101322.jpg,1
108422.jpg,bacterial_leaf_blight,ADT45,55,bacterial_leaf_blight/108422.jpg,1
106297.jpg,normal,ADT45,60,normal/106297.jpg,1
106974.jpg,bacterial_leaf_streak,Zonal,70,bacterial_leaf_streak/106974.jpg,1
104334.jpg,dead_heart,ADT45,80,dead_heart/104334.jpg,1
102621.jpg,blast,ADT45,70,blast/102621.jpg,1
102918.jpg,hispa,AtchayaPonni,65,hispa/102918.jpg,1
100690.jpg,brown_spot,ADT45,55,brown_spot/100690.jpg,1
101741.jpg,normal,ADT45,67,normal/101741.jpg,1
106982.jpg,hispa,AtchayaPonni,65,hispa/106982.jpg,1
106555.jpg,dead_heart,Ponni,80,dead_heart/106555.jpg,1
109724.jpg,blast,ADT45,45,blast/109724.jpg,1
103910.jpg,blast,KarnatakaPonni,75,blast/103910.jpg,1
108041.jpg,blast,KarnatakaPonni,75,blast/108041.jpg,1
100968.jpg,tungro,ADT45,67,tungro/100968.jpg,1
102260.jpg,hispa,AtchayaPonni,65,hispa/102260.jpg,1
103891.jpg,brown_spot,KarnatakaPonni,75,brown_spot/103891.jpg,1
105275.jpg,tungro,Onthanel,70,tungro/105275.jpg,1
104117.jpg,hispa,ADT45,50,hispa/104117.jpg,1
101950.jpg,hispa,ADT45,72,hispa/101950.jpg,1
106584.jpg,hispa,ADT45,65,hispa/106584.jpg,1
105050.jpg,normal,ADT45,60,normal/105050.jpg,1
105440.jpg,dead_heart,ADT45,75,dead_heart/105440.jpg,1
108363.jpg,normal,Ponni,60,normal/108363.jpg,1
108018.jpg,bacterial_leaf_blight,Zonal,70,bacterial_leaf_blight/108018.jpg,1
108453.jpg,tungro,ADT45,60,tungro/108453.jpg,1
108279.jpg,brown_spot,ADT45,70,brown_spot/108279.jpg,1
104212.jpg,brown_spot,ADT45,72,brown_spot/104212.jpg,1
103740.jpg,blast,ADT45,70,blast/103740.jpg,1
106533.jpg,bacterial_panicle_blight,ADT45,67,bacterial_panicle_blight/106533.jpg,1
105203.jpg,normal,ADT45,60,normal/105203.jpg,1
104540.jpg,dead_heart,ADT45,65,dead_heart/104540.jpg,1
103408.jpg,dead_heart,ADT45,72,dead_heart/103408.jpg,1
103124.jpg,tungro,ADT45,60,tungro/103124.jpg,1
101365.jpg,downy_mildew,AtchayaPonni,45,downy_mildew/101365.jpg,1
102735.jpg,dead_heart,ADT45,80,dead_heart/102735.jpg,1
102710.jpg,dead_heart,ADT45,70,dead_heart/102710.jpg,1
108758.jpg,hispa,AtchayaPonni,65,hispa/108758.jpg,1
107372.jpg,hispa,ADT45,68,hispa/107372.jpg,1
103900.jpg,downy_mildew,Zonal,55,downy_mildew/103900.jpg,1
104634.jpg,normal,ADT45,50,normal/104634.jpg,1
101900.jpg,blast,ADT45,60,blast/101900.jpg,1
101111.jpg,normal,Ponni,55,normal/101111.jpg,1
107708.jpg,normal,ADT45,60,normal/107708.jpg,1
108933.jpg,tungro,ADT45,72,tungro/108933.jpg,1
101286.jpg,blast,ADT45,55,blast/101286.jpg,1
106187.jpg,normal,ADT45,70,normal/106187.jpg,1
102315.jpg,normal,Ponni,60,normal/102315.jpg,1
109805.jpg,normal,ADT45,60,normal/109805.jpg,1
108824.jpg,downy_mildew,KarnatakaPonni,50,downy_mildew/108824.jpg,1
101706.jpg,bacterial_panicle_blight,Ponni,80,bacterial_panicle_blight/101706.jpg,1
103193.jpg,brown_spot,ADT45,70,brown_spot/103193.jpg,1
104411.jpg,normal,ADT45,50,normal/104411.jpg,1
104023.jpg,dead_heart,ADT45,70,dead_heart/104023.jpg,1
108944.jpg,bacterial_leaf_streak,Zonal,70,bacterial_leaf_streak/108944.jpg,1
101679.jpg,brown_spot,ADT45,70,brown_spot/101679.jpg,1
107460.jpg,normal,ADT45,77,normal/107460.jpg,1
106552.jpg,blast,ADT45,55,blast/106552.jpg,1
107720.jpg,brown_spot,ADT45,70,brown_spot/107720.jpg,1
107364.jpg,normal,ADT45,67,normal/107364.jpg,1
100655.jpg,downy_mildew,KarnatakaPonni,50,downy_mildew/100655.jpg,1
103565.jpg,blast,KarnatakaPonni,75,blast/103565.jpg,1
109474.jpg,bacterial_leaf_streak,Zonal,70,bacterial_leaf_streak/109474.jpg,1
105644.jpg,dead_heart,ADT45,70,dead_heart/105644.jpg,1
103686.jpg,bacterial_leaf_blight,ADT45,68,bacterial_leaf_blight/103686.jpg,1
106306.jpg,blast,KarnatakaPonni,75,blast/106306.jpg,1
104627.jpg,brown_spot,ADT45,50,brown_spot/104627.jpg,1
108690.jpg,hispa,ADT45,50,hispa/108690.jpg,1
103215.jpg,dead_heart,Onthanel,70,dead_heart/103215.jpg,1
107644.jpg,bacterial_leaf_streak,Zonal,70,bacterial_leaf_streak/107644.jpg,1
108432.jpg,hispa,AtchayaPonni,65,hispa/108432.jpg,1
100493.jpg,normal,Ponni,60,normal/100493.jpg,1
110402.jpg,hispa,Onthanel,70,hispa/110402.jpg,1
106701.jpg,normal,ADT45,67,normal/106701.jpg,1
105008.jpg,bacterial_leaf_blight,ADT45,55,bacterial_leaf_blight/105008.jpg,1
103610.jpg,brown_spot,ADT45,70,brown_spot/103610.jpg,1
103063.jpg,dead_heart,ADT45,70,dead_heart/103063.jpg,1
104299.jpg,dead_heart,KarnatakaPonni,75,dead_heart/104299.jpg,1
104720.jpg,blast,ADT45,70,blast/104720.jpg,1
105163.jpg,brown_spot,ADT45,70,brown_spot/105163.jpg,1
106710.jpg,hispa,ADT45,50,hispa/106710.jpg,1
107858.jpg,blast,ADT45,70,blast/107858.jpg,1
109720.jpg,dead_heart,AndraPonni,65,dead_heart/109720.jpg,1
106212.jpg,bacterial_panicle_blight,Ponni,80,bacterial_panicle_blight/106212.jpg,1
104930.jpg,brown_spot,KarnatakaPonni,75,brown_spot/104930.jpg,1
100938.jpg,hispa,ADT45,50,hispa/100938.jpg,1
109518.jpg,blast,KarnatakaPonni,75,blast/109518.jpg,1
102227.jpg,hispa,Zonal,70,hispa/102227.jpg,1
101501.jpg,blast,ADT45,70,blast/101501.jpg,1
102646.jpg,brown_spot,ADT45,70,brown_spot/102646.jpg,1
103755.jpg,bacterial_leaf_streak,ADT45,60,bacterial_leaf_streak/103755.jpg,1
108333.jpg,blast,Zonal,70,blast/108333.jpg,1
101793.jpg,bacterial_panicle_blight,Ponni,80,bacterial_panicle_blight/101793.jpg,1
102152.jpg,hispa,ADT45,70,hispa/102152.jpg,1
103781.jpg,brown_spot,ADT45,72,brown_spot/103781.jpg,1
104791.jpg,normal,ADT45,60,normal/104791.jpg,1
107225.jpg,blast,ADT45,62,blast/107225.jpg,1
102370.jpg,normal,ADT45,60,normal/102370.jpg,1
107607.jpg,tungro,Zonal,55,tungro/107607.jpg,1
100420.jpg,blast,KarnatakaPonni,75,blast/100420.jpg,1
108146.jpg,dead_heart,Onthanel,70,dead_heart/108146.jpg,1
109697.jpg,dead_heart,ADT45,65,dead_heart/109697.jpg,1
103337.jpg,bacterial_panicle_blight,Ponni,80,bacterial_panicle_blight/103337.jpg,1
100359.jpg,blast,ADT45,60,blast/100359.jpg,1
102079.jpg,blast,ADT45,70,blast/102079.jpg,1
108293.jpg,blast,ADT45,50,blast/108293.jpg,1
100543.jpg,hispa,AtchayaPonni,65,hispa/100543.jpg,1
100472.jpg,blast,ADT45,70,blast/100472.jpg,1
104661.jpg,blast,KarnatakaPonni,75,blast/104661.jpg,1
103628.jpg,tungro,ADT45,65,tungro/103628.jpg,1
106452.jpg,hispa,ADT45,68,hispa/106452.jpg,1
107613.jpg,normal,ADT45,67,normal/107613.jpg,1
101407.jpg,brown_spot,ADT45,72,brown_spot/101407.jpg,1
102604.jpg,blast,ADT45,60,blast/102604.jpg,1
101149.jpg,blast,KarnatakaPonni,75,blast/101149.jpg,1
106504.jpg,tungro,ADT45,70,tungro/106504.jpg,1
104868.jpg,dead_heart,ADT45,70,dead_heart/104868.jpg,1
110358.jpg,tungro,ADT45,60,tungro/110358.jpg,1
106495.jpg,blast,ADT45,65,blast/106495.jpg,1
108891.jpg,blast,KarnatakaPonni,75,blast/108891.jpg,1
107177.jpg,bacterial_leaf_blight,ADT45,55,bacterial_leaf_blight/107177.jpg,1
106761.jpg,normal,ADT45,67,normal/106761.jpg,1
100807.jpg,dead_heart,ADT45,70,dead_heart/100807.jpg,1
100165.jpg,normal,ADT45,50,normal/100165.jpg,1
104707.jpg,dead_heart,ADT45,70,dead_heart/104707.jpg,1
100931.jpg,tungro,ADT45,70,tungro/100931.jpg,1
101779.jpg,normal,ADT45,60,normal/101779.jpg,1
106335.jpg,normal,ADT45,60,normal/106335.jpg,1
107085.jpg,hispa,ADT45,45,hispa/107085.jpg,1
105829.jpg,normal,ADT45,60,normal/105829.jpg,1
109945.jpg,dead_heart,ADT45,75,dead_heart/109945.jpg,1
108215.jpg,blast,KarnatakaPonni,75,blast/108215.jpg,1
107053.jpg,normal,ADT45,77,normal/107053.jpg,1
109967.jpg,normal,ADT45,60,normal/109967.jpg,1
101085.jpg,blast,AtchayaPonni,50,blast/101085.jpg,1
100834.jpg,tungro,Ponni,45,tungro/100834.jpg,1
108986.jpg,dead_heart,ADT45,70,dead_heart/108986.jpg,1
103309.jpg,normal,ADT45,70,normal/103309.jpg,1
109378.jpg,brown_spot,ADT45,55,brown_spot/109378.jpg,1
106665.jpg,hispa,ADT45,70,hispa/106665.jpg,1
108862.jpg,normal,ADT45,50,normal/108862.jpg,1
100499.jpg,hispa,ADT45,70,hispa/100499.jpg,1
107964.jpg,tungro,ADT45,67,tungro/107964.jpg,1
109430.jpg,tungro,ADT45,67,tungro/109430.jpg,1
106407.jpg,tungro,Ponni,55,tungro/106407.jpg,1
106055.jpg,bacterial_leaf_streak,Onthanel,50,bacterial_leaf_streak/106055.jpg,1
102048.jpg,blast,ADT45,55,blast/102048.jpg,1
101272.jpg,normal,ADT45,60,normal/101272.jpg,1
104482.jpg,normal,ADT45,70,normal/104482.jpg,1
103925.jpg,blast,ADT45,45,blast/103925.jpg,1
110060.jpg,hispa,Onthanel,70,hispa/110060.jpg,1
109581.jpg,tungro,ADT45,70,tungro/109581.jpg,1
106462.jpg,blast,Zonal,70,blast/106462.jpg,1
102167.jpg,bacterial_leaf_blight,ADT45,55,bacterial_leaf_blight/102167.jpg,1
107108.jpg,hispa,AndraPonni,65,hispa/107108.jpg,1
107407.jpg,hispa,AtchayaPonni,65,hispa/107407.jpg,1
101653.jpg,hispa,ADT45,50,hispa/101653.jpg,1
103600.jpg,bacterial_leaf_streak,Zonal,70,bacterial_leaf_streak/103600.jpg,1
103683.jpg,brown_spot,ADT45,65,brown_spot/103683.jpg,1
109972.jpg,bacterial_leaf_blight,Ponni,47,bacterial_leaf_blight/109972.jpg,1
104902.jpg,dead_heart,Ponni,80,dead_heart/104902.jpg,1
102044.jpg,blast,ADT45,77,blast/102044.jpg,1
109779.jpg,hispa,ADT45,60,hispa/109779.jpg,1
106290.jpg,normal,ADT45,50,normal/106290.jpg,1
104158.jpg,blast,ADT45,70,blast/104158.jpg,1
109774.jpg,hispa,ADT45,50,hispa/109774.jpg,1
107604.jpg,blast,AndraPonni,45,blast/107604.jpg,1
103244.jpg,normal,ADT45,60,normal/103244.jpg,1
102772.jpg,normal,ADT45,60,normal/102772.jpg,1
106714.jpg,normal,ADT45,67,normal/106714.jpg,1
102834.jpg,dead_heart,ADT45,70,dead_heart/102834.jpg,1
101541.jpg,hispa,AndraPonni,65,hispa/101541.jpg,1
105665.jpg,blast,Ponni,47,blast/105665.jpg,1
108936.jpg,normal,Ponni,60,normal/108936.jpg,1
105756.jpg,tungro,ADT45,60,tungro/105756.jpg,1
101580.jpg,hispa,KarnatakaPonni,70,hispa/101580.jpg,1
104371.jpg,hispa,ADT45,72,hispa/104371.jpg,1
104958.jpg,normal,ADT45,70,normal/104958.jpg,1
102351.jpg,dead_heart,AndraPonni,65,dead_heart/102351.jpg,1
103409.jpg,tungro,ADT45,60,tungro/103409.jpg,1
100676.jpg,bacterial_leaf_streak,Zonal,70,bacterial_leaf_streak/100676.jpg,1
109435.jpg,brown_spot,Zonal,55,brown_spot/109435.jpg,1
102613.jpg,hispa,ADT45,70,hispa/102613.jpg,1
102219.jpg,downy_mildew,Zonal,55,downy_mildew/102219.jpg,1
100910.jpg,tungro,ADT45,45,tungro/100910.jpg,1
100089.jpg,dead_heart,Ponni,80,dead_heart/100089.jpg,1
103580.jpg,dead_heart,ADT45,67,dead_heart/103580.jpg,1
107369.jpg,normal,ADT45,70,normal/107369.jpg,1
105330.jpg,tungro,ADT45,65,tungro/105330.jpg,1
102359.jpg,normal,Ponni,55,normal/102359.jpg,1
104780.jpg,hispa,ADT45,70,hispa/104780.jpg,1
106418.jpg,tungro,ADT45,70,tungro/106418.jpg,1
101655.jpg,hispa,AtchayaPonni,57,hispa/101655.jpg,1
102788.jpg,tungro,ADT45,45,tungro/102788.jpg,1
108322.jpg,hispa,AndraPonni,65,hispa/108322.jpg,1
107145.jpg,normal,ADT45,60,normal/107145.jpg,1
107222.jpg,blast,Ponni,55,blast/107222.jpg,1
102498.jpg,downy_mildew,ADT45,55,downy_mildew/102498.jpg,1
109254.jpg,brown_spot,ADT45,70,brown_spot/109254.jpg,1
107313.jpg,hispa,AtchayaPonni,65,hispa/107313.jpg,1
104000.jpg,downy_mildew,ADT45,68,downy_mildew/104000.jpg,1
100026.jpg,dead_heart,Ponni,80,dead_heart/100026.jpg,1
102274.jpg,blast,Zonal,70,blast/102274.jpg,1
105222.jpg,hispa,AtchayaPonni,65,hispa/105222.jpg,1
101740.jpg,dead_heart,AndraPonni,65,dead_heart/101740.jpg,1
109925.jpg,bacterial_leaf_streak,ADT45,77,bacterial_leaf_streak/109925.jpg,1
101988.jpg,blast,ADT45,70,blast/101988.jpg,1
101502.jpg,hispa,AtchayaPonni,65,hispa/101502.jpg,1
110315.jpg,bacterial_leaf_blight,Ponni,47,bacterial_leaf_blight/110315.jpg,1
106885.jpg,brown_spot,ADT45,70,brown_spot/106885.jpg,1
108880.jpg,hispa,AndraPonni,65,hispa/108880.jpg,1
108451.jpg,blast,ADT45,70,blast/108451.jpg,1
103510.jpg,normal,ADT45,73,normal/103510.jpg,1
101767.jpg,bacterial_leaf_blight,ADT45,55,bacterial_leaf_blight/101767.jpg,1
107960.jpg,normal,ADT45,70,normal/107960.jpg,1
100226.jpg,downy_mildew,ADT45,70,downy_mildew/100226.jpg,1
102709.jpg,blast,ADT45,45,blast/102709.jpg,1
104806.jpg,normal,ADT45,70,normal/104806.jpg,1
105534.jpg,normal,ADT45,70,normal/105534.jpg,1
104112.jpg,dead_heart,Onthanel,70,dead_heart/104112.jpg,1
100473.jpg,hispa,ADT45,45,hispa/100473.jpg,1
100509.jpg,normal,ADT45,50,normal/100509.jpg,1
106529.jpg,bacterial_leaf_streak,ADT45,60,bacterial_leaf_streak/106529.jpg,1
106073.jpg,normal,ADT45,60,normal/106073.jpg,1
102867.jpg,downy_mildew,Onthanel,70,downy_mildew/102867.jpg,1
101538.jpg,blast,AndraPonni,45,blast/101538.jpg,1
105592.jpg,normal,ADT45,60,normal/105592.jpg,1
110403.jpg,tungro,ADT45,67,tungro/110403.jpg,1
110174.jpg,dead_heart,Zonal,70,dead_heart/110174.jpg,1
107027.jpg,hispa,AndraPonni,65,hispa/107027.jpg,1
105886.jpg,blast,KarnatakaPonni,75,blast/105886.jpg,1
108875.jpg,normal,ADT45,60,normal/108875.jpg,1
103542.jpg,downy_mildew,ADT45,70,downy_mildew/103542.jpg,1
102656.jpg,hispa,ADT45,68,hispa/102656.jpg,1
101127.jpg,hispa,ADT45,68,hispa/101127.jpg,1
109432.jpg,blast,AtchayaPonni,50,blast/109432.jpg,1
105455.jpg,hispa,ADT45,68,hispa/105455.jpg,1
103847.jpg,normal,ADT45,60,normal/103847.jpg,1
108871.jpg,brown_spot,ADT45,55,brown_spot/108871.jpg,1
103254.jpg,downy_mildew,KarnatakaPonni,50,downy_mildew/103254.jpg,1
101054.jpg,blast,KarnatakaPonni,75,blast/101054.jpg,1
102198.jpg,blast,KarnatakaPonni,75,blast/102198.jpg,1
108454.jpg,dead_heart,ADT45,70,dead_heart/108454.jpg,1
109807.jpg,hispa,AtchayaPonni,65,hispa/109807.jpg,1
109473.jpg,normal,ADT45,60,normal/109473.jpg,1
107167.jpg,hispa,AndraPonni,65,hispa/107167.jpg,1
